Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","PPP survey years","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
ALB,"Republic of Albania","Upper middle income","Europe & Central Asia","IBRD","","Albanian lek","2020 (expected)","Demographic and Health Survey, 2017/18","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","Yes","2012","2013","2018","AL","AL","Albania","Albania"
AUT,"Republic of Austria","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","AT","AT","Austria","Austria"
BEL,"Kingdom of Belgium","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","BE","BE","Belgium","Belgium"
BGR,"Republic of Bulgaria","Upper middle income","Europe & Central Asia","IBRD","","Bulgarian lev","2011","Multitopic Household Survey 2007","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2018","BG","BG","Bulgaria","Bulgaria"
DNK,"Kingdom of Denmark","High income","Europe & Central Asia","","","Danish krone","2011. Population figures compiled from administrative registers.","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DK","DK","Denmark","Denmark"
CYP,"Republic of Cyprus","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","CY","CY","Cyprus","Cyprus"
FIN,"Republic of Finland","High income","Europe & Central Asia","","Euro area","Euro","2020 (expected). Population figures compiled from administrative registers.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FI","FI","Finland","Finland"
FRA,"French Republic","High income","Europe & Central Asia","","Euro area","Euro","2016","","The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FR","FR","France","France"
DEU,"Federal Republic of Germany","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers and sample surveys while data on housing characteristics are collected through full field enumeration.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DE","DE","Germany","Germany"
GRC,"Hellenic Republic","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2009","2013","2018","GR","GR","Greece","Greece"
